Addicted_Score,Gender,Avg_Daily_Usage_Hours,Age,Academic_Level,Country_Grouped,Predicted_Harm_Index
2.0,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-2.1952734027531244
2.1186440677966103,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-2.1341045895718658
2.23728813559322,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-2.072935776390608
2.3559322033898304,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-2.0117669632093493
2.4745762711864407,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.950598150028091
2.593220338983051,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.8894293368468325
2.711864406779661,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.8282605236655742
2.830508474576271,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.7670917104843156
2.9491525423728815,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.7059228973030574
3.0677966101694913,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.6447540841217991
3.1864406779661016,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.5835852709405405
3.305084745762712,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.5224164577592822
3.423728813559322,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.461247644578024
3.5423728813559325,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.4000788313967654
3.6610169491525424,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.3389100182155071
3.7796610169491527,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.277741205034249
3.898305084745763,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.2165723918529903
4.016949152542373,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.1554035786717325
4.135593220338983,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.0942347654904738
4.254237288135593,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.0330659523092152
4.372881355932203,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.9718971391279574
4.491525423728813,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.9107283259466987
4.610169491525424,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.8495595127654401
4.728813559322035,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.7883906995841814
4.847457627118644,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.7272218864029236
4.966101694915254,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.666053073221665
5.084745762711865,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.6048842600404063
5.203389830508474,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.5437154468591485
5.322033898305085,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.48254663367788986
5.4406779661016955,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.4213778204966312
5.559322033898305,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.3602090073153734
5.677966101694915,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.29904019413411476
5.796610169491526,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.2378713809528561
5.915254237288136,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.17670256777159832
6.033898305084746,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.11553375459033965
6.152542372881356,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.05436494140908099
6.271186440677966,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.006803871772176784
6.389830508474576,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.06797268495343545
6.508474576271187,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.1291414981346941
6.627118644067797,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.19031031131595189
6.745762711864407,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.25147912449721055
6.864406779661017,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.3126479376784692
6.983050847457627,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.373816750859727
7.101694915254237,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.43498556404098565
7.220338983050848,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.4961543772222443
7.338983050847458,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.5573231904035021
7.457627118644068,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.6184920035847608
7.576271186440678,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.6796608167660194
7.694915254237288,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.7408296299472772
7.813559322033899,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.8019984431285359
7.932203389830509,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.8631672563097936
8.050847457627118,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.9243360694910514
8.16949152542373,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,0.985504882672311
8.288135593220339,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,1.0466736958535687
8.406779661016948,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,1.1078425090348265
8.52542372881356,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,1.169011322216086
8.64406779661017,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,1.2301801353973438
8.762711864406779,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,1.2913489485786016
8.881355932203391,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,1.3525177617598612
9.0,Female,4.918723404255319,20.659574468085108,Undergraduate,Other,1.413686574941119
2.0,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-2.2245574338540255
2.1186440677966103,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-2.1624379723278917
2.23728813559322,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-2.100318510801759
2.3559322033898304,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-2.038199049275625
2.4745762711864407,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.976079587749491
2.593220338983051,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.9139601262233574
2.711864406779661,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.851840664697224
2.830508474576271,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.7897212031710903
2.9491525423728815,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.7276017416449565
3.0677966101694913,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.6654822801188232
3.1864406779661016,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.6033628185926894
3.305084745762712,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.541243357066556
3.423728813559322,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.4791238955404222
3.5423728813559325,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.4170044340142884
3.6610169491525424,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.354884972488155
3.7796610169491527,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.2927655109620217
3.898305084745763,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.2306460494358875
4.016949152542373,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.1685265879097546
4.135593220338983,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.1064071263836208
4.254237288135593,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-1.044287664857487
4.372881355932203,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.9821682033313537
4.491525423728813,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.9200487418052199
4.610169491525424,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.8579292802790861
4.728813559322035,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.7958098187529523
4.847457627118644,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.733690357226819
4.966101694915254,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.6715708957006852
5.084745762711865,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.6094514341745514
5.203389830508474,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.5473319726484185
5.322033898305085,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.48521251112228425
5.4406779661016955,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.42309304959615046
5.559322033898305,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.36097358807001756
5.677966101694915,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.2988541265438833
5.796610169491526,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.23673466501774953
5.915254237288136,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.17461520349161663
6.033898305084746,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.11249574196548284
6.152542372881356,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,-0.05037628043934861
6.271186440677966,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.011743181086784293
6.389830508474576,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.07386264261291808
6.508474576271187,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.13598210413905187
6.627118644067797,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.19810156566518522
6.745762711864407,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.260221027191319
6.864406779661017,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.3223404887174528
6.983050847457627,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.3844599502435857
7.101694915254237,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.44657941176971994
7.220338983050848,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.5086988732958537
7.338983050847458,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.5708183348219866
7.457627118644068,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.6329377963481204
7.576271186440678,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.6950572578742547
7.694915254237288,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.7571767194003876
7.813559322033899,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.8192961809265213
7.932203389830509,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.8814156424526542
8.050847457627118,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,0.9435351039787876
8.16949152542373,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,1.0056545655049223
8.288135593220339,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,1.0677740270310552
8.406779661016948,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,1.129893488557188
8.52542372881356,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,1.1920129500833232
8.64406779661017,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,1.254132411609456
8.762711864406779,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,1.316251873135589
8.881355932203391,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,1.3783713346617237
9.0,Male,4.918723404255319,20.659574468085108,Undergraduate,Other,1.440490796187857
